"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"27/10/2023 00:00 - 27/10/2023 00:15","BZN|NL","12007.36","11512.18"
"27/10/2023 00:15 - 27/10/2023 00:30","BZN|NL","11888.77","11377.15"
"27/10/2023 00:30 - 27/10/2023 00:45","BZN|NL","11664.66","11300.54"
"27/10/2023 00:45 - 27/10/2023 01:00","BZN|NL","11550.73","11211.01"
"27/10/2023 01:00 - 27/10/2023 01:15","BZN|NL","11446.59","11094.81"
"27/10/2023 01:15 - 27/10/2023 01:30","BZN|NL","11307.68","10987.19"
"27/10/2023 01:30 - 27/10/2023 01:45","BZN|NL","11223.32","10876.90"
"27/10/2023 01:45 - 27/10/2023 02:00","BZN|NL","11085.91","10749.86"
"27/10/2023 02:00 - 27/10/2023 02:15","BZN|NL","10979.31","10600.43"
"27/10/2023 02:15 - 27/10/2023 02:30","BZN|NL","10977.08","10510.19"
"27/10/2023 02:30 - 27/10/2023 02:45","BZN|NL","10870.77","10443.62"
"27/10/2023 02:45 - 27/10/2023 03:00","BZN|NL","10794.14","10425.35"
"27/10/2023 03:00 - 27/10/2023 03:15","BZN|NL","10731.29","10433.68"
"27/10/2023 03:15 - 27/10/2023 03:30","BZN|NL","10718.31","10398.86"
"27/10/2023 03:30 - 27/10/2023 03:45","BZN|NL","10716.97","10347.06"
"27/10/2023 03:45 - 27/10/2023 04:00","BZN|NL","10667.98","10269.54"
"27/10/2023 04:00 - 27/10/2023 04:15","BZN|NL","10667.78","10227.40"
"27/10/2023 04:15 - 27/10/2023 04:30","BZN|NL","10666.42","10242.83"
"27/10/2023 04:30 - 27/10/2023 04:45","BZN|NL","10709.99","10236.53"
"27/10/2023 04:45 - 27/10/2023 05:00","BZN|NL","10759.21","10274.95"
"27/10/2023 05:00 - 27/10/2023 05:15","BZN|NL","10907.83","10410.23"
"27/10/2023 05:15 - 27/10/2023 05:30","BZN|NL","11066.26","10549.21"
"27/10/2023 05:30 - 27/10/2023 05:45","BZN|NL","11239.35","10610.95"
"27/10/2023 05:45 - 27/10/2023 06:00","BZN|NL","11380.81","10707.68"
"27/10/2023 06:00 - 27/10/2023 06:15","BZN|NL","11696.72","10894.32"
"27/10/2023 06:15 - 27/10/2023 06:30","BZN|NL","12116.69","11110.97"
"27/10/2023 06:30 - 27/10/2023 06:45","BZN|NL","12392.06","11318.81"
"27/10/2023 06:45 - 27/10/2023 07:00","BZN|NL","12792.28","11586.90"
"27/10/2023 07:00 - 27/10/2023 07:15","BZN|NL","13333.88","11919.51"
"27/10/2023 07:15 - 27/10/2023 07:30","BZN|NL","13735.67","12261.86"
"27/10/2023 07:30 - 27/10/2023 07:45","BZN|NL","14238.52","12511.67"
"27/10/2023 07:45 - 27/10/2023 08:00","BZN|NL","14608.10","12755.29"
"27/10/2023 08:00 - 27/10/2023 08:15","BZN|NL","15023.64","12980.96"
"27/10/2023 08:15 - 27/10/2023 08:30","BZN|NL","15216.92","13135.67"
"27/10/2023 08:30 - 27/10/2023 08:45","BZN|NL","15402.58","13307.03"
"27/10/2023 08:45 - 27/10/2023 09:00","BZN|NL","15616.32","13392.90"
"27/10/2023 09:00 - 27/10/2023 09:15","BZN|NL","15727.24","13440.54"
"27/10/2023 09:15 - 27/10/2023 09:30","BZN|NL","15810.80","13415.90"
"27/10/2023 09:30 - 27/10/2023 09:45","BZN|NL","15803.83","13512.73"
"27/10/2023 09:45 - 27/10/2023 10:00","BZN|NL","15807.74","13748.22"
"27/10/2023 10:00 - 27/10/2023 10:15","BZN|NL","15689.69","13674.82"
"27/10/2023 10:15 - 27/10/2023 10:30","BZN|NL","15719.64","13343.12"
"27/10/2023 10:30 - 27/10/2023 10:45","BZN|NL","15725.06","13334.40"
"27/10/2023 10:45 - 27/10/2023 11:00","BZN|NL","15705.26","13168.67"
"27/10/2023 11:00 - 27/10/2023 11:15","BZN|NL","15617.28","13103.35"
"27/10/2023 11:15 - 27/10/2023 11:30","BZN|NL","15566.62","13063.83"
"27/10/2023 11:30 - 27/10/2023 11:45","BZN|NL","15514.66","13017.19"
"27/10/2023 11:45 - 27/10/2023 12:00","BZN|NL","15502.11","12947.19"
"27/10/2023 12:00 - 27/10/2023 12:15","BZN|NL","15439.75","12825.08"
"27/10/2023 12:15 - 27/10/2023 12:30","BZN|NL","15363.65","12783.39"
"27/10/2023 12:30 - 27/10/2023 12:45","BZN|NL","15293.12","12788.64"
"27/10/2023 12:45 - 27/10/2023 13:00","BZN|NL","15254.39","12759.00"
"27/10/2023 13:00 - 27/10/2023 13:15","BZN|NL","15384.96","12765.67"
"27/10/2023 13:15 - 27/10/2023 13:30","BZN|NL","15394.85","12784.58"
"27/10/2023 13:30 - 27/10/2023 13:45","BZN|NL","15362.87","12729.24"
"27/10/2023 13:45 - 27/10/2023 14:00","BZN|NL","15305.19","12717.60"
"27/10/2023 14:00 - 27/10/2023 14:15","BZN|NL","15226.74","12776.24"
"27/10/2023 14:15 - 27/10/2023 14:30","BZN|NL","15162.40","12883.48"
"27/10/2023 14:30 - 27/10/2023 14:45","BZN|NL","15007.61","12908.90"
"27/10/2023 14:45 - 27/10/2023 15:00","BZN|NL","14975.75","12870.44"
"27/10/2023 15:00 - 27/10/2023 15:15","BZN|NL","14887.51","12859.50"
"27/10/2023 15:15 - 27/10/2023 15:30","BZN|NL","14907.65","13024.55"
"27/10/2023 15:30 - 27/10/2023 15:45","BZN|NL","14925.36","13126.97"
"27/10/2023 15:45 - 27/10/2023 16:00","BZN|NL","14933.22","13205.82"
"27/10/2023 16:00 - 27/10/2023 16:15","BZN|NL","14932.66","13138.63"
"27/10/2023 16:15 - 27/10/2023 16:30","BZN|NL","14990.14","13316.82"
"27/10/2023 16:30 - 27/10/2023 16:45","BZN|NL","15078.97","13409.60"
"27/10/2023 16:45 - 27/10/2023 17:00","BZN|NL","15247.93","13481.35"
"27/10/2023 17:00 - 27/10/2023 17:15","BZN|NL","15374.17","13608.57"
"27/10/2023 17:15 - 27/10/2023 17:30","BZN|NL","15548.23","13733.31"
"27/10/2023 17:30 - 27/10/2023 17:45","BZN|NL","15703.59","13936.18"
"27/10/2023 17:45 - 27/10/2023 18:00","BZN|NL","15870.56","13986.57"
"27/10/2023 18:00 - 27/10/2023 18:15","BZN|NL","15741.47","13890.20"
"27/10/2023 18:15 - 27/10/2023 18:30","BZN|NL","15797.38","13741.68"
"27/10/2023 18:30 - 27/10/2023 18:45","BZN|NL","15819.72","13619.33"
"27/10/2023 18:45 - 27/10/2023 19:00","BZN|NL","15802.23","13597.69"
"27/10/2023 19:00 - 27/10/2023 19:15","BZN|NL","15610.71","13602.30"
"27/10/2023 19:15 - 27/10/2023 19:30","BZN|NL","15450.12","13585.90"
"27/10/2023 19:30 - 27/10/2023 19:45","BZN|NL","15259.69","13497.02"
"27/10/2023 19:45 - 27/10/2023 20:00","BZN|NL","15131.58","13433.62"
"27/10/2023 20:00 - 27/10/2023 20:15","BZN|NL","14879.89","13321.87"
"27/10/2023 20:15 - 27/10/2023 20:30","BZN|NL","14679.10","13152.52"
"27/10/2023 20:30 - 27/10/2023 20:45","BZN|NL","14460.40","13025.56"
"27/10/2023 20:45 - 27/10/2023 21:00","BZN|NL","14270.63","12955.34"
"27/10/2023 21:00 - 27/10/2023 21:15","BZN|NL","14108.43","12746.66"
"27/10/2023 21:15 - 27/10/2023 21:30","BZN|NL","13930.75","12633.80"
"27/10/2023 21:30 - 27/10/2023 21:45","BZN|NL","13714.85","12503.47"
"27/10/2023 21:45 - 27/10/2023 22:00","BZN|NL","13567.19","12387.75"
"27/10/2023 22:00 - 27/10/2023 22:15","BZN|NL","13331.00","12249.27"
"27/10/2023 22:15 - 27/10/2023 22:30","BZN|NL","13134.94","11975.56"
"27/10/2023 22:30 - 27/10/2023 22:45","BZN|NL","12912.71","11807.74"
"27/10/2023 22:45 - 27/10/2023 23:00","BZN|NL","12830.26","11693.65"
"27/10/2023 23:00 - 27/10/2023 23:15","BZN|NL","12686.63","11730.41"
"27/10/2023 23:15 - 27/10/2023 23:30","BZN|NL","12500.01","11730.09"
"27/10/2023 23:30 - 27/10/2023 23:45","BZN|NL","12299.63","11663.69"
"27/10/2023 23:45 - 28/10/2023 00:00","BZN|NL","12145.85","11609.88"
"28/10/2023 00:00 - 28/10/2023 00:15","BZN|NL","12015.61","11417.66"
"28/10/2023 00:15 - 28/10/2023 00:30","BZN|NL","11852.95","11185.75"
"28/10/2023 00:30 - 28/10/2023 00:45","BZN|NL","11726.29","11057.94"
"28/10/2023 00:45 - 28/10/2023 01:00","BZN|NL","11551.45","10994.95"
"28/10/2023 01:00 - 28/10/2023 01:15","BZN|NL","11457.77","10963.35"
"28/10/2023 01:15 - 28/10/2023 01:30","BZN|NL","11319.80","10901.93"
"28/10/2023 01:30 - 28/10/2023 01:45","BZN|NL","11198.68","10815.87"
"28/10/2023 01:45 - 28/10/2023 02:00","BZN|NL","11084.87","10753.98"
"28/10/2023 02:00 - 28/10/2023 02:15","BZN|NL","11027.92","10735.33"
"28/10/2023 02:15 - 28/10/2023 02:30","BZN|NL","10959.95","10632.05"
"28/10/2023 02:30 - 28/10/2023 02:45","BZN|NL","10925.08","10480.62"
"28/10/2023 02:45 - 28/10/2023 03:00","BZN|NL","10834.98","10421.22"
"28/10/2023 03:00 - 28/10/2023 03:15","BZN|NL","10750.47","10348.87"
"28/10/2023 03:15 - 28/10/2023 03:30","BZN|NL","10676.36","10307.47"
"28/10/2023 03:30 - 28/10/2023 03:45","BZN|NL","10653.48","10280.00"
"28/10/2023 03:45 - 28/10/2023 04:00","BZN|NL","10665.03","10239.51"
"28/10/2023 04:00 - 28/10/2023 04:15","BZN|NL","10602.34","10243.36"
"28/10/2023 04:15 - 28/10/2023 04:30","BZN|NL","10549.80","10207.44"
"28/10/2023 04:30 - 28/10/2023 04:45","BZN|NL","10594.23","10173.39"
"28/10/2023 04:45 - 28/10/2023 05:00","BZN|NL","10610.01","10142.15"
"28/10/2023 05:00 - 28/10/2023 05:15","BZN|NL","10608.80","10113.35"
"28/10/2023 05:15 - 28/10/2023 05:30","BZN|NL","10663.20","10058.92"
"28/10/2023 05:30 - 28/10/2023 05:45","BZN|NL","10686.28","10080.86"
"28/10/2023 05:45 - 28/10/2023 06:00","BZN|NL","10789.43","10097.08"
"28/10/2023 06:00 - 28/10/2023 06:15","BZN|NL","10986.09","10154.48"
"28/10/2023 06:15 - 28/10/2023 06:30","BZN|NL","11124.39","10247.08"
"28/10/2023 06:30 - 28/10/2023 06:45","BZN|NL","11290.74","10337.37"
"28/10/2023 06:45 - 28/10/2023 07:00","BZN|NL","11417.15","10445.17"
"28/10/2023 07:00 - 28/10/2023 07:15","BZN|NL","11697.73","10620.86"
"28/10/2023 07:15 - 28/10/2023 07:30","BZN|NL","11883.73","10831.33"
"28/10/2023 07:30 - 28/10/2023 07:45","BZN|NL","12115.23","10948.42"
"28/10/2023 07:45 - 28/10/2023 08:00","BZN|NL","12324.20","11058.30"
"28/10/2023 08:00 - 28/10/2023 08:15","BZN|NL","12580.69","11166.01"
"28/10/2023 08:15 - 28/10/2023 08:30","BZN|NL","12741.15","11321.75"
"28/10/2023 08:30 - 28/10/2023 08:45","BZN|NL","12894.48","11437.14"
"28/10/2023 08:45 - 28/10/2023 09:00","BZN|NL","13025.12","11446.35"
"28/10/2023 09:00 - 28/10/2023 09:15","BZN|NL","13172.82","11387.23"
"28/10/2023 09:15 - 28/10/2023 09:30","BZN|NL","13213.85","11246.64"
"28/10/2023 09:30 - 28/10/2023 09:45","BZN|NL","13248.90","11070.97"
"28/10/2023 09:45 - 28/10/2023 10:00","BZN|NL","13281.04","11007.89"
"28/10/2023 10:00 - 28/10/2023 10:15","BZN|NL","13311.78","10839.48"
"28/10/2023 10:15 - 28/10/2023 10:30","BZN|NL","13275.74","10501.59"
"28/10/2023 10:30 - 28/10/2023 10:45","BZN|NL","13287.73","10230.27"
"28/10/2023 10:45 - 28/10/2023 11:00","BZN|NL","13268.65","10066.24"
"28/10/2023 11:00 - 28/10/2023 11:15","BZN|NL","13219.09","10004.63"
"28/10/2023 11:15 - 28/10/2023 11:30","BZN|NL","13186.94","9784.52"
"28/10/2023 11:30 - 28/10/2023 11:45","BZN|NL","13157.11","9555.21"
"28/10/2023 11:45 - 28/10/2023 12:00","BZN|NL","13135.94","9359.89"
"28/10/2023 12:00 - 28/10/2023 12:15","BZN|NL","13091.13","9373.71"
"28/10/2023 12:15 - 28/10/2023 12:30","BZN|NL","13045.86","9203.45"
"28/10/2023 12:30 - 28/10/2023 12:45","BZN|NL","12920.21","9011.80"
"28/10/2023 12:45 - 28/10/2023 13:00","BZN|NL","12851.60","8964.76"
"28/10/2023 13:00 - 28/10/2023 13:15","BZN|NL","12752.12","8978.00"
"28/10/2023 13:15 - 28/10/2023 13:30","BZN|NL","12681.81","8879.32"
"28/10/2023 13:30 - 28/10/2023 13:45","BZN|NL","12689.68","8864.02"
"28/10/2023 13:45 - 28/10/2023 14:00","BZN|NL","12643.01","8854.13"
"28/10/2023 14:00 - 28/10/2023 14:15","BZN|NL","12614.75","8839.29"
"28/10/2023 14:15 - 28/10/2023 14:30","BZN|NL","12584.27","8903.93"
"28/10/2023 14:30 - 28/10/2023 14:45","BZN|NL","12557.24","8990.21"
"28/10/2023 14:45 - 28/10/2023 15:00","BZN|NL","12530.09","9007.23"
"28/10/2023 15:00 - 28/10/2023 15:15","BZN|NL","12491.64","9118.78"
"28/10/2023 15:15 - 28/10/2023 15:30","BZN|NL","12459.82","9363.07"
"28/10/2023 15:30 - 28/10/2023 15:45","BZN|NL","12456.39","9509.22"
"28/10/2023 15:45 - 28/10/2023 16:00","BZN|NL","12529.06","9629.27"
"28/10/2023 16:00 - 28/10/2023 16:15","BZN|NL","12637.43","9782.73"
"28/10/2023 16:15 - 28/10/2023 16:30","BZN|NL","12794.59","10045.02"
"28/10/2023 16:30 - 28/10/2023 16:45","BZN|NL","12928.84","10289.33"
"28/10/2023 16:45 - 28/10/2023 17:00","BZN|NL","13109.05","10610.29"
"28/10/2023 17:00 - 28/10/2023 17:15","BZN|NL","13280.09","10870.55"
"28/10/2023 17:15 - 28/10/2023 17:30","BZN|NL","13603.69","11163.67"
"28/10/2023 17:30 - 28/10/2023 17:45","BZN|NL","13949.60","11472.75"
"28/10/2023 17:45 - 28/10/2023 18:00","BZN|NL","14213.11","11807.07"
"28/10/2023 18:00 - 28/10/2023 18:15","BZN|NL","14238.66","11975.10"
"28/10/2023 18:15 - 28/10/2023 18:30","BZN|NL","14342.48","11969.78"
"28/10/2023 18:30 - 28/10/2023 18:45","BZN|NL","14444.32","12033.77"
"28/10/2023 18:45 - 28/10/2023 19:00","BZN|NL","14448.49","12121.11"
"28/10/2023 19:00 - 28/10/2023 19:15","BZN|NL","14335.03","12201.48"
"28/10/2023 19:15 - 28/10/2023 19:30","BZN|NL","14225.54","12182.99"
"28/10/2023 19:30 - 28/10/2023 19:45","BZN|NL","14107.28","12106.24"
"28/10/2023 19:45 - 28/10/2023 20:00","BZN|NL","14010.47","12035.01"
"28/10/2023 20:00 - 28/10/2023 20:15","BZN|NL","13906.07","11939.44"
"28/10/2023 20:15 - 28/10/2023 20:30","BZN|NL","13732.22","11814.79"
"28/10/2023 20:30 - 28/10/2023 20:45","BZN|NL","13591.12","11667.58"
"28/10/2023 20:45 - 28/10/2023 21:00","BZN|NL","13428.52","11556.60"
"28/10/2023 21:00 - 28/10/2023 21:15","BZN|NL","13266.76","11449.93"
"28/10/2023 21:15 - 28/10/2023 21:30","BZN|NL","13110.55","11442.79"
"28/10/2023 21:30 - 28/10/2023 21:45","BZN|NL","12973.99","11401.84"
"28/10/2023 21:45 - 28/10/2023 22:00","BZN|NL","12884.91","11307.56"
"28/10/2023 22:00 - 28/10/2023 22:15","BZN|NL","12730.91","11206.26"
"28/10/2023 22:15 - 28/10/2023 22:30","BZN|NL","12613.52","11070.61"
"28/10/2023 22:30 - 28/10/2023 22:45","BZN|NL","12491.58","10896.30"
"28/10/2023 22:45 - 28/10/2023 23:00","BZN|NL","12405.97","10744.19"
"28/10/2023 23:00 - 28/10/2023 23:15","BZN|NL","12282.91","10666.11"
"28/10/2023 23:15 - 28/10/2023 23:30","BZN|NL","12155.61","10473.51"
"28/10/2023 23:30 - 28/10/2023 23:45","BZN|NL","12028.60","10167.77"
"28/10/2023 23:45 - 29/10/2023 00:00","BZN|NL","11945.36","9967.76"
"29/10/2023 00:00 - 29/10/2023 00:15","BZN|NL","11682.43","9925.69"
"29/10/2023 00:15 - 29/10/2023 00:30","BZN|NL","11507.95","9990.35"
"29/10/2023 00:30 - 29/10/2023 00:45","BZN|NL","11393.14","9913.40"
"29/10/2023 00:45 - 29/10/2023 01:00","BZN|NL","11298.06","9849.94"
"29/10/2023 01:00 - 29/10/2023 01:15","BZN|NL","11173.17","9854.52"
"29/10/2023 01:15 - 29/10/2023 01:30","BZN|NL","11066.15","9855.92"
"29/10/2023 01:30 - 29/10/2023 01:45","BZN|NL","10986.35","9785.89"
"29/10/2023 01:45 - 29/10/2023 02:00 (CEST)","BZN|NL","10884.21","9724.81"
"29/10/2023 02:00 (CEST) - 29/10/2023 02:15 (CEST)","BZN|NL","10958.97","9672.63"
"29/10/2023 02:15 (CEST) - 29/10/2023 02:30 (CEST)","BZN|NL","10961.56","9571.14"
"29/10/2023 02:30 (CEST) - 29/10/2023 02:45 (CEST)","BZN|NL","10925.17","9498.64"
"29/10/2023 02:45 (CEST) - 29/10/2023 02:00 (CET)","BZN|NL","10870.09","9432.95"
"29/10/2023 02:00 (CET) - 29/10/2023 02:15 (CET)","BZN|NL","10608.08","9672.63"
"29/10/2023 02:15 (CET) - 29/10/2023 02:30 (CET)","BZN|NL","10547.26","9571.14"
"29/10/2023 02:30 (CET) - 29/10/2023 02:45 (CET)","BZN|NL","10528.62","9498.64"
"29/10/2023 02:45 (CET) - 29/10/2023 03:00","BZN|NL","10457.60","9432.95"
"29/10/2023 03:00 - 29/10/2023 03:15","BZN|NL","10457.69","9308.09"
"29/10/2023 03:15 - 29/10/2023 03:30","BZN|NL","10423.32","9230.86"
"29/10/2023 03:30 - 29/10/2023 03:45","BZN|NL","10362.31","9139.31"
"29/10/2023 03:45 - 29/10/2023 04:00","BZN|NL","10328.27","9099.28"
"29/10/2023 04:00 - 29/10/2023 04:15","BZN|NL","10351.50","9107.37"
"29/10/2023 04:15 - 29/10/2023 04:30","BZN|NL","10292.24","9112.73"
"29/10/2023 04:30 - 29/10/2023 04:45","BZN|NL","10283.06","9194.87"
"29/10/2023 04:45 - 29/10/2023 05:00","BZN|NL","10253.75","9232.60"
"29/10/2023 05:00 - 29/10/2023 05:15","BZN|NL","10324.61","9217.62"
"29/10/2023 05:15 - 29/10/2023 05:30","BZN|NL","10360.10","9183.31"
"29/10/2023 05:30 - 29/10/2023 05:45","BZN|NL","10431.59","9196.82"
"29/10/2023 05:45 - 29/10/2023 06:00","BZN|NL","10478.50","9211.98"
"29/10/2023 06:00 - 29/10/2023 06:15","BZN|NL","10626.44","9234.92"
"29/10/2023 06:15 - 29/10/2023 06:30","BZN|NL","10700.51","9302.49"
"29/10/2023 06:30 - 29/10/2023 06:45","BZN|NL","10783.46","9393.65"
"29/10/2023 06:45 - 29/10/2023 07:00","BZN|NL","10887.46","9463.60"
"29/10/2023 07:00 - 29/10/2023 07:15","BZN|NL","11119.81","9552.25"
"29/10/2023 07:15 - 29/10/2023 07:30","BZN|NL","11204.71","9712.50"
"29/10/2023 07:30 - 29/10/2023 07:45","BZN|NL","11343.83","9828.52"
"29/10/2023 07:45 - 29/10/2023 08:00","BZN|NL","11489.16","9889.02"
"29/10/2023 08:00 - 29/10/2023 08:15","BZN|NL","11544.03","10008.20"
"29/10/2023 08:15 - 29/10/2023 08:30","BZN|NL","11544.43","10134.74"
"29/10/2023 08:30 - 29/10/2023 08:45","BZN|NL","11589.32","10213.67"
"29/10/2023 08:45 - 29/10/2023 09:00","BZN|NL","11713.44","10304.87"
"29/10/2023 09:00 - 29/10/2023 09:15","BZN|NL","11717.81","10288.32"
"29/10/2023 09:15 - 29/10/2023 09:30","BZN|NL","11733.56","10164.68"
"29/10/2023 09:30 - 29/10/2023 09:45","BZN|NL","11809.79","10102.74"
"29/10/2023 09:45 - 29/10/2023 10:00","BZN|NL","11920.52","10087.65"
"29/10/2023 10:00 - 29/10/2023 10:15","BZN|NL","11926.93","9965.04"
"29/10/2023 10:15 - 29/10/2023 10:30","BZN|NL","11916.35","9785.04"
"29/10/2023 10:30 - 29/10/2023 10:45","BZN|NL","11917.43","9668.34"
"29/10/2023 10:45 - 29/10/2023 11:00","BZN|NL","11931.86","9601.72"
"29/10/2023 11:00 - 29/10/2023 11:15","BZN|NL","11968.20","9438.18"
"29/10/2023 11:15 - 29/10/2023 11:30","BZN|NL","11960.05","9239.02"
"29/10/2023 11:30 - 29/10/2023 11:45","BZN|NL","11951.54","9048.73"
"29/10/2023 11:45 - 29/10/2023 12:00","BZN|NL","12082.35","8982.62"
"29/10/2023 12:00 - 29/10/2023 12:15","BZN|NL","12252.60","9039.20"
"29/10/2023 12:15 - 29/10/2023 12:30","BZN|NL","12386.57","8948.77"
"29/10/2023 12:30 - 29/10/2023 12:45","BZN|NL","12370.58","8838.08"
"29/10/2023 12:45 - 29/10/2023 13:00","BZN|NL","12342.12","8721.49"
"29/10/2023 13:00 - 29/10/2023 13:15","BZN|NL","12348.99","8692.67"
"29/10/2023 13:15 - 29/10/2023 13:30","BZN|NL","12370.30","8668.36"
"29/10/2023 13:30 - 29/10/2023 13:45","BZN|NL","12352.17","8555.55"
"29/10/2023 13:45 - 29/10/2023 14:00","BZN|NL","12335.00","8412.53"
"29/10/2023 14:00 - 29/10/2023 14:15","BZN|NL","12520.08","8345.98"
"29/10/2023 14:15 - 29/10/2023 14:30","BZN|NL","12624.65","8321.07"
"29/10/2023 14:30 - 29/10/2023 14:45","BZN|NL","12689.04","8380.31"
"29/10/2023 14:45 - 29/10/2023 15:00","BZN|NL","12755.70","8412.39"
"29/10/2023 15:00 - 29/10/2023 15:15","BZN|NL","12836.02","8391.79"
"29/10/2023 15:15 - 29/10/2023 15:30","BZN|NL","12837.00","8472.47"
"29/10/2023 15:30 - 29/10/2023 15:45","BZN|NL","12849.47","8608.55"
"29/10/2023 15:45 - 29/10/2023 16:00","BZN|NL","12881.56","8720.07"
"29/10/2023 16:00 - 29/10/2023 16:15","BZN|NL","12937.24","8891.47"
"29/10/2023 16:15 - 29/10/2023 16:30","BZN|NL","13158.17","9333.03"
"29/10/2023 16:30 - 29/10/2023 16:45","BZN|NL","13486.60","9746.65"
"29/10/2023 16:45 - 29/10/2023 17:00","BZN|NL","13891.29","10126.63"
"29/10/2023 17:00 - 29/10/2023 17:15","BZN|NL","14174.33","10561.39"
"29/10/2023 17:15 - 29/10/2023 17:30","BZN|NL","14527.05","11009.28"
"29/10/2023 17:30 - 29/10/2023 17:45","BZN|NL","14867.46","11491.09"
"29/10/2023 17:45 - 29/10/2023 18:00","BZN|NL","15005.66","11967.60"
"29/10/2023 18:00 - 29/10/2023 18:15","BZN|NL","14898.53","12333.56"
"29/10/2023 18:15 - 29/10/2023 18:30","BZN|NL","14769.79","12488.68"
"29/10/2023 18:30 - 29/10/2023 18:45","BZN|NL","14618.46","12620.45"
"29/10/2023 18:45 - 29/10/2023 19:00","BZN|NL","14479.19","12779.62"
"29/10/2023 19:00 - 29/10/2023 19:15","BZN|NL","14384.52","12974.57"
"29/10/2023 19:15 - 29/10/2023 19:30","BZN|NL","14253.72","12993.82"
"29/10/2023 19:30 - 29/10/2023 19:45","BZN|NL","14145.61","12909.09"
"29/10/2023 19:45 - 29/10/2023 20:00","BZN|NL","14064.20","12852.57"
"29/10/2023 20:00 - 29/10/2023 20:15","BZN|NL","13897.56","12823.91"
"29/10/2023 20:15 - 29/10/2023 20:30","BZN|NL","13775.77","12779.73"
"29/10/2023 20:30 - 29/10/2023 20:45","BZN|NL","13644.15","12667.04"
"29/10/2023 20:45 - 29/10/2023 21:00","BZN|NL","13464.89","12557.12"
"29/10/2023 21:00 - 29/10/2023 21:15","BZN|NL","13285.75","12467.89"
"29/10/2023 21:15 - 29/10/2023 21:30","BZN|NL","13105.91","12418.01"
"29/10/2023 21:30 - 29/10/2023 21:45","BZN|NL","12974.48","12355.76"
"29/10/2023 21:45 - 29/10/2023 22:00","BZN|NL","12854.55","12276.04"
"29/10/2023 22:00 - 29/10/2023 22:15","BZN|NL","12676.74","12175.99"
"29/10/2023 22:15 - 29/10/2023 22:30","BZN|NL","12491.34","12113.90"
"29/10/2023 22:30 - 29/10/2023 22:45","BZN|NL","12283.41","12058.74"
"29/10/2023 22:45 - 29/10/2023 23:00","BZN|NL","12139.63","11935.94"
"29/10/2023 23:00 - 29/10/2023 23:15","BZN|NL","11967.63","11859.65"
"29/10/2023 23:15 - 29/10/2023 23:30","BZN|NL","11768.15","11763.71"
"29/10/2023 23:30 - 29/10/2023 23:45","BZN|NL","11623.50","11659.83"
"29/10/2023 23:45 - 30/10/2023 00:00","BZN|NL","11478.62","11464.10"
"30/10/2023 00:00 - 30/10/2023 00:15","BZN|NL","11367.49","11094.96"
"30/10/2023 00:15 - 30/10/2023 00:30","BZN|NL","11218.60","11023.93"
"30/10/2023 00:30 - 30/10/2023 00:45","BZN|NL","11083.61","10943.37"
"30/10/2023 00:45 - 30/10/2023 01:00","BZN|NL","10994.46","10904.75"
"30/10/2023 01:00 - 30/10/2023 01:15","BZN|NL","10845.65","10959.10"
"30/10/2023 01:15 - 30/10/2023 01:30","BZN|NL","10760.58","10937.70"
"30/10/2023 01:30 - 30/10/2023 01:45","BZN|NL","10687.34","10931.51"
"30/10/2023 01:45 - 30/10/2023 02:00","BZN|NL","10599.53","10910.84"
"30/10/2023 02:00 - 30/10/2023 02:15","BZN|NL","10570.33","10921.14"
"30/10/2023 02:15 - 30/10/2023 02:30","BZN|NL","10491.69","10907.50"
"30/10/2023 02:30 - 30/10/2023 02:45","BZN|NL","10442.75","10863.36"
"30/10/2023 02:45 - 30/10/2023 03:00","BZN|NL","10435.28","10841.33"
"30/10/2023 03:00 - 30/10/2023 03:15","BZN|NL","10526.24","10886.44"
"30/10/2023 03:15 - 30/10/2023 03:30","BZN|NL","10527.04","10885.09"
"30/10/2023 03:30 - 30/10/2023 03:45","BZN|NL","10535.65","10924.35"
"30/10/2023 03:45 - 30/10/2023 04:00","BZN|NL","10544.73","10992.72"
"30/10/2023 04:00 - 30/10/2023 04:15","BZN|NL","10607.74","11170.85"
"30/10/2023 04:15 - 30/10/2023 04:30","BZN|NL","10635.36","11351.56"
"30/10/2023 04:30 - 30/10/2023 04:45","BZN|NL","10653.53","11500.67"
"30/10/2023 04:45 - 30/10/2023 05:00","BZN|NL","10727.81","11656.97"
"30/10/2023 05:00 - 30/10/2023 05:15","BZN|NL","10884.27","11876.62"
"30/10/2023 05:15 - 30/10/2023 05:30","BZN|NL","11060.15","12164.57"
"30/10/2023 05:30 - 30/10/2023 05:45","BZN|NL","11268.23","12482.26"
"30/10/2023 05:45 - 30/10/2023 06:00","BZN|NL","11490.00","12812.53"
"30/10/2023 06:00 - 30/10/2023 06:15","BZN|NL","11929.49","13175.04"
"30/10/2023 06:15 - 30/10/2023 06:30","BZN|NL","12283.82","13588.61"
"30/10/2023 06:30 - 30/10/2023 06:45","BZN|NL","12650.95","13993.22"
"30/10/2023 06:45 - 30/10/2023 07:00","BZN|NL","12994.06","14281.73"
"30/10/2023 07:00 - 30/10/2023 07:15","BZN|NL","13579.37","14529.23"
"30/10/2023 07:15 - 30/10/2023 07:30","BZN|NL","13926.64","14639.79"
